timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,agent_25_path,agent_25_cwnd,agent_26_path,agent_26_cwnd,agent_27_path,agent_27_cwnd,agent_28_path,agent_28_cwnd,agent_29_path,agent_29_cwnd,agent_30_path,agent_30_cwnd,agent_31_path,agent_31_cwnd,agent_32_path,agent_32_cwnd,agent_33_path,agent_33_cwnd,agent_34_path,agent_34_cwnd,agent_35_path,agent_35_cwnd,agent_36_path,agent_36_cwnd,agent_37_path,agent_37_cwnd,agent_38_path,agent_38_cwnd,agent_39_path,agent_39_cwnd,agent_40_path,agent_40_cwnd,agent_41_path,agent_41_cwnd,agent_42_path,agent_42_cwnd,agent_43_path,agent_43_cwnd,agent_44_path,agent_44_cwnd,agent_45_path,agent_45_cwnd,agent_46_path,agent_46_cwnd,agent_47_path,agent_47_cwnd,agent_48_path,agent_48_cwnd,agent_49_path,agent_49_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
181,79.40457940392662,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_3,2.0,path_1,1.5,path_1,1.51,path_2,2.0,path_1,1.5,path_1,1.51,path_1,1.52,path_1,1.51,path_1,1.51,path_1,1.51,path_1,1.51,path_1,1.5,path_1,1.51,path_1,1.5,path_1,1.5,path_1,1.51,path_1,1.5,path_1,1.52,path_1,1.5,path_1,1.5,path_1,2.0,path_1,1.5,path_1,2.0,path_1,1.5,path_3,2.0,path_1,1.5,path_1,1.52,path_1,1.51,path_1,2.0,path_1,1.56,path_1,1.51,path_1,1.53,path_3,3.0,path_1,1.51,path_1,1.51,path_1,1.51,path_1,1.0,path_1,1.51,path_1,1.51,path_1,1.51,path_1,1.5,path_3,2.0,path_1,1.62,path_1,1.5,path_1,1.51,path_1,1.0,140.87,0,6.0,40.87,0.0,0.0,40.87
182,122.38871026330162,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.0,path_1,2.5,path_1,2.51,path_2,3.0,path_1,2.5,path_1,2.51,path_1,2.52,path_1,2.51,path_1,2.51,path_3,2.0,path_1,2.51,path_1,2.5,path_1,2.51,path_1,2.5,path_1,2.5,path_1,2.51,path_1,2.5,path_1,2.52,path_1,2.5,path_1,2.5,path_1,3.0,path_1,2.5,path_1,3.0,path_1,2.5,path_1,2.0,path_1,2.5,path_1,2.52,path_1,2.51,path_1,3.0,path_1,2.56,path_2,2.0,path_1,2.53,path_1,2.0,path_1,2.51,path_1,2.51,path_1,2.51,path_1,2.0,path_1,2.51,path_1,2.51,path_1,2.51,path_3,2.0,path_1,2.0,path_1,2.62,path_2,2.0,path_1,2.51,path_1,2.0,68.4,2.0,9.0,0.0,0.0,0.0,0.0
183,67.19031053927029,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.0,path_1,1.25,path_1,1.25,path_1,2.0,path_1,1.25,path_1,1.25,path_1,1.26,path_1,1.25,path_2,2.0,path_2,2.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.25,path_2,2.0,path_1,1.26,path_1,1.25,path_1,1.25,path_1,1.5,path_1,1.25,path_1,1.5,path_1,1.25,path_1,1.0,path_1,1.25,path_1,1.26,path_1,1.26,path_1,1.5,path_1,1.28,path_1,2.0,path_1,1.27,path_1,1.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,2.0,path_1,1.0,path_1,1.31,path_1,2.0,path_1,1.25,path_1,1.0,111.39,7.0,4.0,11.39,0.0,0.0,11.39
184,113.68622118380154,path_1,2.25,path_1,2.25,path_3,2.0,path_1,2.25,path_1,2.0,path_1,2.25,path_1,2.25,path_1,3.0,path_1,2.25,path_1,2.25,path_1,2.26,path_1,2.25,path_1,2.0,path_1,2.0,path_3,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.0,path_1,2.26,path_1,2.25,path_1,2.25,path_1,2.5,path_1,2.25,path_1,2.5,path_1,2.25,path_1,2.0,path_1,2.25,path_1,2.26,path_1,2.26,path_1,2.5,path_1,2.28,path_1,3.0,path_1,2.27,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,3.0,path_1,2.0,path_1,2.31,path_1,3.0,path_1,2.25,path_1,2.0,61.19,6.0,0,0.0,0.0,0.0,0.0
185,62.34115746690077,path_1,1.12,path_2,2.0,path_1,2.0,path_1,1.12,path_1,1.0,path_1,1.12,path_1,1.13,path_1,1.5,path_1,1.12,path_2,2.0,path_1,1.13,path_1,1.13,path_1,1.0,path_1,1.0,path_1,2.0,path_1,1.12,path_1,1.13,path_1,1.12,path_1,1.12,path_1,1.13,path_1,1.0,path_1,1.13,path_3,2.0,path_1,1.12,path_1,1.25,path_1,1.12,path_1,1.25,path_1,1.12,path_1,1.0,path_3,2.0,path_1,1.13,path_1,1.13,path_1,1.25,path_1,1.14,path_1,1.5,path_1,1.13,path_1,1.0,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.0,path_1,1.13,path_1,1.13,path_1,1.13,path_1,1.5,path_1,1.0,path_1,1.16,path_1,1.5,path_1,1.13,path_1,1.0,109.69,0,4.0,9.69,0.0,0.0,9.69
186,107.96022942734999,path_1,2.12,path_3,2.0,path_1,3.0,path_1,2.12,path_1,2.0,path_1,2.12,path_3,2.0,path_1,2.5,path_1,2.12,path_1,2.0,path_1,2.13,path_1,2.13,path_1,2.0,path_1,2.0,path_1,3.0,path_1,2.12,path_1,2.13,path_1,2.12,path_1,2.12,path_2,2.0,path_1,2.0,path_1,2.13,path_1,2.0,path_1,2.12,path_1,2.25,path_1,2.12,path_1,2.25,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.13,path_1,2.13,path_1,2.25,path_1,2.14,path_1,2.5,path_1,2.13,path_1,2.0,path_1,2.13,path_1,2.13,path_1,2.13,path_1,2.0,path_1,2.13,path_1,2.13,path_1,2.13,path_1,2.5,path_1,2.0,path_1,2.16,path_1,2.5,path_2,2.0,path_1,2.0,54.34,4.0,4.0,0.0,0.0,0.0,0.0
187,150.70820714579895,path_2,2.0,path_1,2.0,path_1,4.0,path_1,3.12,path_1,3.0,path_1,3.12,path_1,2.0,path_1,3.5,path_1,3.12,path_1,3.0,path_1,3.13,path_1,3.13,path_1,3.0,path_1,3.0,path_1,4.0,path_1,3.12,path_1,3.13,path_1,3.12,path_1,3.12,path_1,2.0,path_1,3.0,path_1,3.13,path_1,3.0,path_1,3.12,path_1,3.25,path_1,3.12,path_1,3.25,path_1,3.12,path_1,3.0,path_2,2.0,path_1,3.13,path_1,3.13,path_1,3.25,path_1,3.14,path_1,3.5,path_1,3.13,path_1,3.0,path_1,3.13,path_1,3.13,path_1,3.13,path_1,3.0,path_2,2.0,path_1,3.13,path_1,3.13,path_1,3.5,path_1,3.0,path_1,3.16,path_1,3.5,path_1,2.0,path_1,3.0,99.96,4.0,4.0,0.0,0.0,0.0,0.0
188,78.35410357289948,path_1,2.0,path_1,1.0,path_1,2.0,path_1,1.56,path_1,1.5,path_1,1.56,path_1,1.0,path_1,1.75,path_1,1.56,path_1,1.5,path_1,1.56,path_1,1.56,path_1,1.5,path_1,1.5,path_1,2.0,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.0,path_1,1.5,path_1,1.56,path_1,1.5,path_1,1.56,path_1,1.62,path_1,1.56,path_1,1.62,path_1,1.56,path_1,1.5,path_1,2.0,path_1,1.56,path_1,1.56,path_1,1.62,path_1,1.57,path_1,1.75,path_1,1.57,path_1,1.5,path_1,1.56,path_1,1.56,path_1,1.56,path_1,1.5,path_1,2.0,path_1,1.56,path_1,1.56,path_1,1.75,path_1,1.5,path_1,1.58,path_1,1.75,path_1,1.0,path_1,1.5,144.71,6.0,0,44.71,0.0,0.0,44.71
189,125.41660357289948,path_1,3.0,path_2,2.0,path_1,3.0,path_1,2.56,path_1,2.5,path_1,2.56,path_1,2.0,path_1,2.75,path_1,2.56,path_1,2.5,path_1,2.56,path_1,2.56,path_1,2.5,path_1,2.5,path_1,3.0,path_1,2.56,path_1,2.56,path_1,2.56,path_3,2.0,path_1,2.0,path_1,2.5,path_1,2.56,path_1,2.5,path_1,2.56,path_1,2.62,path_1,2.56,path_2,2.0,path_1,2.56,path_1,2.5,path_2,2.0,path_1,2.56,path_1,2.56,path_1,2.62,path_1,2.57,path_1,2.75,path_1,2.57,path_1,2.5,path_1,2.56,path_1,2.56,path_1,2.56,path_1,2.5,path_1,3.0,path_1,2.56,path_1,2.56,path_1,2.75,path_1,2.5,path_1,2.58,path_3,2.0,path_1,2.0,path_1,2.5,78.35,0,0,0.0,0.0,0.0,0.0
190,69.14480793860275,path_1,1.5,path_1,2.0,path_1,1.5,path_1,1.28,path_1,1.25,path_1,1.28,path_1,1.0,path_1,1.38,path_1,1.28,path_1,1.25,path_1,1.28,path_3,2.0,path_1,1.25,path_1,1.25,path_1,1.5,path_1,1.28,path_1,1.28,path_1,1.28,path_1,2.0,path_1,1.0,path_1,1.25,path_1,1.28,path_1,1.25,path_1,1.28,path_1,1.31,path_1,1.28,path_1,2.0,path_1,1.28,path_1,1.25,path_1,2.0,path_1,1.28,path_1,1.28,path_1,1.31,path_1,1.29,path_1,1.38,path_1,1.28,path_1,1.25,path_1,1.28,path_1,1.28,path_1,1.28,path_1,1.25,path_1,1.5,path_1,1.28,path_3,2.0,path_1,1.38,path_1,1.25,path_1,1.29,path_1,2.0,path_1,1.0,path_1,1.25,115.42,6.0,4.0,15.42,0.0,0.0,15.42
191,116.61355793860275,path_1,2.5,path_1,3.0,path_1,2.5,path_1,2.28,path_1,2.25,path_1,2.28,path_1,2.0,path_1,2.38,path_1,2.28,path_1,2.25,path_1,2.28,path_1,2.0,path_1,2.25,path_1,2.25,path_1,2.5,path_1,2.28,path_1,2.28,path_3,2.0,path_1,3.0,path_1,2.0,path_3,2.0,path_1,2.28,path_1,2.25,path_1,2.28,path_1,2.31,path_1,2.28,path_1,3.0,path_1,2.28,path_1,2.25,path_1,3.0,path_1,2.28,path_1,2.28,path_1,2.31,path_1,2.29,path_1,2.38,path_1,2.28,path_1,2.25,path_1,2.28,path_1,2.28,path_1,2.28,path_1,2.25,path_1,2.5,path_1,2.28,path_1,2.0,path_1,2.38,path_1,2.25,path_1,2.29,path_1,3.0,path_1,2.0,path_1,2.25,65.14,0,4.0,0.0,0.0,0.0,0.0
192,64.88074594928185,path_1,1.25,path_1,1.5,path_1,1.25,path_1,1.14,path_1,1.12,path_2,2.0,path_3,2.0,path_1,1.19,path_1,1.14,path_1,1.12,path_1,1.14,path_1,1.0,path_1,1.12,path_1,1.12,path_1,1.25,path_1,1.14,path_1,1.14,path_1,2.0,path_1,1.5,path_2,2.0,path_1,2.0,path_1,1.14,path_1,1.12,path_1,1.14,path_1,1.16,path_1,1.14,path_1,1.5,path_1,1.14,path_1,1.12,path_1,1.5,path_1,1.14,path_1,1.14,path_1,1.16,path_1,1.14,path_1,1.19,path_1,1.14,path_1,1.12,path_2,2.0,path_1,1.14,path_1,1.14,path_1,1.12,path_1,1.25,path_1,1.14,path_1,1.0,path_1,1.19,path_1,1.12,path_2,2.0,path_1,1.5,path_1,1.0,path_1,1.12,112.61,0,4.0,12.61,0.0,0.0,12.61
193,109.17469126178185,path_1,2.25,path_1,2.5,path_1,2.25,path_1,2.14,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.19,path_1,2.14,path_1,2.12,path_1,2.14,path_1,2.0,path_1,2.12,path_1,2.12,path_1,2.25,path_1,2.14,path_1,2.14,path_1,3.0,path_1,2.5,path_1,2.0,path_1,3.0,path_1,2.14,path_2,2.0,path_1,2.14,path_1,2.16,path_3,2.0,path_1,2.5,path_1,2.14,path_1,2.12,path_1,2.5,path_1,2.14,path_1,2.14,path_3,2.0,path_3,2.0,path_1,2.19,path_2,2.0,path_1,2.12,path_3,2.0,path_1,2.14,path_1,2.14,path_1,2.12,path_1,2.25,path_1,2.14,path_1,2.0,path_1,2.19,path_1,2.12,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.12,54.88,8.0,2.0,0.0,0.0,0.0,0.0
194,149.65906626178185,path_1,3.25,path_1,3.5,path_1,3.25,path_1,3.14,path_1,3.12,path_1,3.0,path_1,3.0,path_1,3.19,path_1,3.14,path_1,3.12,path_1,3.14,path_1,3.0,path_1,3.12,path_1,3.12,path_3,2.0,path_1,3.14,path_1,3.14,path_1,4.0,path_1,3.5,path_1,3.0,path_1,4.0,path_1,3.14,path_1,2.0,path_3,2.0,path_1,3.16,path_1,2.0,path_1,3.5,path_1,3.14,path_1,3.12,path_1,3.5,path_1,3.14,path_1,3.14,path_1,2.0,path_1,2.0,path_1,3.19,path_1,2.0,path_1,3.12,path_1,2.0,path_1,3.14,path_1,3.14,path_1,3.12,path_1,3.25,path_1,3.14,path_1,3.0,path_1,3.19,path_1,3.12,path_1,3.0,path_1,3.5,path_1,3.0,path_3,2.0,97.17,4.0,8.0,0.0,0.0,0.0,0.0
195,79.66534856057842,path_1,1.62,path_1,1.75,path_1,1.62,path_1,1.57,path_1,1.56,path_2,2.0,path_3,2.0,path_1,1.59,path_1,1.57,path_1,1.56,path_1,1.57,path_1,1.5,path_1,1.56,path_1,1.56,path_1,2.0,path_1,1.57,path_1,1.57,path_1,2.0,path_1,1.75,path_1,1.5,path_1,2.0,path_1,1.57,path_1,1.0,path_1,2.0,path_1,1.58,path_1,1.0,path_1,1.75,path_1,1.57,path_1,1.56,path_1,1.75,path_1,1.57,path_1,1.57,path_1,1.0,path_1,1.0,path_3,2.0,path_1,1.0,path_1,1.56,path_1,1.0,path_1,1.57,path_2,2.0,path_1,1.56,path_1,1.62,path_1,1.57,path_1,1.5,path_1,1.59,path_1,1.56,path_1,1.5,path_1,1.75,path_1,1.5,path_1,2.0,143.66,0,6.0,43.66,0.0,0.0,43.66
196,126.07159856057842,path_1,2.62,path_1,2.75,path_1,2.62,path_1,2.57,path_1,2.56,path_1,2.0,path_1,2.0,path_1,2.59,path_1,2.57,path_1,2.56,path_1,2.57,path_1,2.5,path_1,2.56,path_1,2.56,path_1,3.0,path_1,2.57,path_1,2.57,path_1,3.0,path_1,2.75,path_1,2.5,path_1,3.0,path_1,2.57,path_1,2.0,path_1,3.0,path_1,2.58,path_1,2.0,path_1,2.75,path_1,2.57,path_1,2.56,path_1,2.75,path_1,2.57,path_1,2.57,path_1,2.0,path_1,2.0,path_3,3.0,path_1,2.0,path_1,2.56,path_1,2.0,path_1,2.57,path_1,2.0,path_1,2.56,path_1,2.62,path_1,2.57,path_1,2.5,path_2,2.0,path_1,2.56,path_1,2.5,path_1,2.75,path_1,2.5,path_1,3.0,71.67,4.0,4.0,0.0,0.0,0.0,0.0
197,68.90677095997671,path_1,1.31,path_1,1.38,path_3,2.0,path_1,1.29,path_1,1.28,path_1,1.0,path_1,1.0,path_1,1.3,path_1,1.29,path_1,1.28,path_1,1.29,path_1,1.25,path_3,2.0,path_1,1.28,path_1,1.5,path_1,1.29,path_1,1.29,path_3,2.0,path_1,1.38,path_1,1.25,path_1,1.5,path_3,2.0,path_1,1.0,path_1,1.5,path_1,1.29,path_1,1.0,path_1,1.38,path_1,1.29,path_1,1.28,path_1,1.38,path_1,1.29,path_1,1.29,path_1,1.0,path_1,1.0,path_1,2.0,path_1,1.0,path_1,1.28,path_1,1.0,path_1,1.29,path_2,2.0,path_1,1.28,path_1,1.31,path_1,1.29,path_1,1.25,path_1,2.0,path_1,1.28,path_2,2.0,path_1,1.38,path_1,1.25,path_1,1.5,121.07,2.0,3.0,21.07,0.0,0.0,21.07
198,111.82864595997671,path_1,2.31,path_1,2.38,path_1,2.0,path_1,2.29,path_1,2.28,path_3,2.0,path_1,2.0,path_3,2.0,path_1,2.29,path_1,2.28,path_1,2.29,path_1,2.25,path_1,2.0,path_1,2.28,path_2,2.0,path_1,2.29,path_1,2.29,path_1,2.0,path_1,2.38,path_1,2.25,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.5,path_1,2.29,path_1,2.0,path_1,2.38,path_1,2.29,path_2,2.0,path_1,2.38,path_1,2.29,path_1,2.29,path_1,2.0,path_1,2.0,path_1,3.0,path_1,2.0,path_1,2.28,path_1,2.0,path_1,2.29,path_1,2.0,path_1,2.28,path_1,2.31,path_1,2.29,path_1,2.25,path_1,3.0,path_1,2.28,path_1,2.0,path_1,2.38,path_1,2.25,path_1,2.5,56.91,4.0,8.0,0.0,0.0,0.0,0.0
199,64.19361985498836,path_1,1.16,path_1,1.19,path_1,1.0,path_3,2.0,path_1,1.14,path_1,2.0,path_1,1.0,path_1,2.0,path_1,1.14,path_1,1.14,path_1,1.14,path_1,1.12,path_1,1.0,path_1,1.14,path_1,2.0,path_1,1.14,path_1,1.14,path_1,1.0,path_1,1.19,path_1,1.12,path_2,2.0,path_1,1.0,path_1,1.0,path_1,1.25,path_1,1.14,path_1,1.0,path_2,2.0,path_1,1.14,path_1,2.0,path_1,1.19,path_1,1.14,path_1,1.14,path_1,1.0,path_1,1.0,path_1,1.5,path_1,1.0,path_1,1.14,path_1,1.0,path_1,1.14,path_1,1.0,path_2,2.0,path_1,1.16,path_1,1.14,path_1,1.12,path_1,1.5,path_1,1.14,path_2,2.0,path_1,1.19,path_1,1.12,path_1,1.25,103.83,4.0,4.0,3.83,0.0,0.0,3.83
200,109.05299485498836,path_1,2.16,path_1,2.19,path_1,2.0,path_1,2.0,path_1,2.14,path_1,3.0,path_1,2.0,path_1,3.0,path_1,2.14,path_1,2.14,path_1,2.14,path_1,2.12,path_1,2.0,path_1,2.14,path_1,3.0,path_1,2.14,path_1,2.14,path_1,2.0,path_1,2.19,path_1,2.12,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.14,path_1,2.0,path_1,2.0,path_1,2.14,path_1,3.0,path_1,2.19,path_1,2.14,path_1,2.14,path_1,2.0,path_1,2.0,path_1,2.5,path_1,2.0,path_1,2.14,path_1,2.0,path_1,2.14,path_1,2.0,path_1,2.0,path_1,2.16,path_1,2.14,path_1,2.12,path_1,2.5,path_2,2.0,path_1,2.0,path_1,2.19,path_1,2.12,path_1,2.25,54.19,8.0,2.0,0.0,0.0,0.0,0.0
201,58.361443106205115,path_1,1.08,path_3,2.0,path_1,1.0,path_1,1.0,path_1,1.07,path_1,1.5,path_1,1.0,path_1,1.5,path_1,1.07,path_1,1.07,path_1,1.07,path_1,1.06,path_1,1.0,path_1,1.07,path_1,1.5,path_1,1.07,path_1,1.07,path_1,1.0,path_1,1.09,path_1,1.06,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.12,path_1,1.07,path_1,1.0,path_1,1.0,path_1,1.07,path_1,1.5,path_1,1.09,path_1,1.07,path_1,1.07,path_1,1.0,path_1,1.0,path_1,1.25,path_1,1.0,path_1,1.07,path_1,1.0,path_1,1.07,path_1,1.0,path_2,2.0,path_1,1.08,path_2,2.0,path_1,1.06,path_1,1.25,path_1,2.0,path_1,1.0,path_1,1.09,path_1,1.06,path_1,1.12,107.05,2.0,0,7.05,0.0,0.0,7.05
202,104.73644310620512,path_1,2.08,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.5,path_1,2.0,path_1,2.5,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.06,path_1,2.0,path_1,2.07,path_3,2.0,path_1,2.07,path_1,2.07,path_1,2.0,path_1,2.09,path_1,2.06,path_1,2.0,path_1,2.0,path_1,2.0,path_3,2.0,path_1,2.07,path_1,2.0,path_1,2.0,path_1,2.07,path_1,2.5,path_1,2.09,path_1,2.07,path_1,2.07,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.07,path_1,2.0,path_1,2.0,path_1,2.08,path_1,2.0,path_1,2.06,path_1,2.25,path_1,3.0,path_1,2.0,path_1,2.09,path_1,2.06,path_1,2.12,52.36,4.0,2.0,0.0,0.0,0.0,0.0
203,58.332569392458026,path_1,1.04,path_2,2.0,path_1,1.0,path_2,2.0,path_1,1.04,path_1,1.25,path_1,1.0,path_1,1.25,path_1,1.04,path_1,1.04,path_1,1.04,path_1,1.03,path_1,1.0,path_1,1.04,path_2,2.0,path_1,1.04,path_1,1.04,path_1,1.0,path_1,1.05,path_1,1.03,path_1,1.0,path_1,1.0,path_1,1.0,path_1,2.0,path_1,1.04,path_1,1.0,path_1,1.0,path_1,1.04,path_1,1.25,path_1,1.05,path_1,1.04,path_1,1.04,path_1,1.0,path_1,1.0,path_1,1.12,path_1,1.0,path_1,1.04,path_1,1.0,path_2,2.0,path_1,1.0,path_1,1.0,path_1,1.04,path_1,1.0,path_1,1.03,path_1,1.12,path_1,1.5,path_2,2.0,path_1,1.05,path_1,1.03,path_1,1.06,100.74,0,4.0,0.74,0.0,0.0,0.74
204,103.25835064245803,path_1,2.04,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.25,path_1,2.0,path_1,2.25,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.03,path_1,2.0,path_1,2.04,path_1,2.0,path_1,2.04,path_1,2.04,path_1,2.0,path_1,2.05,path_1,2.03,path_1,2.0,path_1,2.0,path_1,2.0,path_1,3.0,path_1,2.04,path_1,2.0,path_1,2.0,path_1,2.04,path_1,2.25,path_1,2.05,path_1,2.04,path_1,2.04,path_1,2.0,path_1,2.0,path_1,2.12,path_1,2.0,path_3,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_2,2.0,path_3,2.0,path_1,2.0,path_1,2.03,path_1,2.12,path_1,2.5,path_1,2.0,path_1,2.05,path_1,2.03,path_1,2.06,48.33,10.0,0,0.0,0.0,0.0,0.0
205,147.22270611120803,path_1,3.04,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.04,path_1,3.25,path_1,3.0,path_1,3.25,path_3,2.0,path_1,3.04,path_1,3.04,path_1,3.03,path_1,3.0,path_1,3.04,path_1,3.0,path_1,3.04,path_1,3.04,path_1,3.0,path_1,3.05,path_1,3.03,path_1,3.0,path_1,3.0,path_1,3.0,path_1,4.0,path_1,3.04,path_1,3.0,path_1,3.0,path_1,3.04,path_1,3.25,path_1,3.05,path_1,3.04,path_1,3.04,path_1,3.0,path_2,2.0,path_1,3.12,path_1,3.0,path_1,2.0,path_1,3.0,path_1,3.0,path_2,2.0,path_1,2.0,path_1,2.0,path_1,3.0,path_1,3.03,path_1,3.12,path_1,3.5,path_1,3.0,path_1,3.05,path_1,3.03,path_1,3.06,97.26,2.0,4.0,0.0,0.0,0.0,0.0
206,77.11135305560401,path_1,1.52,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.52,path_1,1.62,path_1,1.5,path_1,1.62,path_1,2.0,path_1,1.52,path_1,1.52,path_1,1.52,path_1,1.5,path_1,1.52,path_1,1.5,path_1,1.52,path_1,1.52,path_1,1.5,path_1,1.52,path_1,1.52,path_1,1.5,path_1,1.5,path_1,1.5,path_1,2.0,path_1,1.52,path_1,1.5,path_1,1.5,path_1,1.52,path_1,1.62,path_1,1.52,path_1,1.52,path_1,1.52,path_1,1.5,path_1,2.0,path_1,1.56,path_1,1.5,path_1,1.0,path_2,2.0,path_1,1.5,path_1,2.0,path_1,1.0,path_1,1.0,path_1,1.5,path_1,1.52,path_1,1.56,path_1,1.75,path_1,1.5,path_1,1.52,path_1,1.52,path_1,1.53,141.22,4.0,2.0,41.22,0.0,0.0,41.22
207,122.54664816058448,path_1,2.52,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.52,path_1,2.62,path_1,2.5,path_1,2.62,path_2,2.0,path_1,2.52,path_2,2.0,path_1,2.52,path_1,2.5,path_1,2.52,path_1,2.5,path_1,2.52,path_1,2.52,path_1,2.5,path_1,2.52,path_3,2.0,path_1,2.5,path_1,2.5,path_1,2.5,path_2,2.0,path_1,2.52,path_1,2.5,path_1,2.5,path_1,2.52,path_1,2.62,path_1,2.52,path_1,2.52,path_1,2.52,path_1,2.5,path_1,3.0,path_1,2.56,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.5,path_1,3.0,path_1,2.0,path_1,2.0,path_1,2.5,path_1,2.52,path_1,2.56,path_1,2.75,path_1,2.5,path_1,2.52,path_1,2.52,path_2,2.0,75.11,2.0,0,0.0,0.0,0.0,0.0
208,66.27332408029224,path_1,1.26,path_1,1.25,path_1,1.25,path_1,1.25,path_1,1.26,path_1,1.31,path_1,1.25,path_1,1.31,path_1,2.0,path_1,1.26,path_3,2.0,path_1,1.26,path_1,1.25,path_1,1.26,path_1,1.25,path_1,1.26,path_1,1.26,path_1,1.25,path_1,1.26,path_1,2.0,path_1,1.25,path_1,1.25,path_1,1.25,path_1,2.0,path_1,1.26,path_1,1.25,path_1,1.25,path_1,1.26,path_1,1.31,path_1,1.26,path_1,1.26,path_1,1.26,path_1,1.25,path_1,1.5,path_1,1.28,path_1,1.25,path_1,1.0,path_1,1.0,path_1,1.25,path_1,1.5,path_1,1.0,path_1,1.0,path_1,1.25,path_1,1.26,path_1,1.28,path_1,1.38,path_1,1.25,path_1,1.26,path_1,1.26,path_1,2.0,112.55,8.0,2.0,12.55,0.0,0.0,12.55
209,115.01355845529224,path_2,2.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,2.26,path_1,2.31,path_1,2.25,path_1,2.31,path_1,3.0,path_1,2.26,path_1,2.0,path_1,2.26,path_1,2.25,path_1,2.26,path_1,2.25,path_1,2.26,path_1,2.26,path_1,2.25,path_1,2.26,path_1,3.0,path_1,2.25,path_1,2.25,path_1,2.25,path_1,3.0,path_1,2.26,path_1,2.25,path_1,2.25,path_1,2.26,path_1,2.31,path_1,2.26,path_1,2.26,path_1,2.26,path_1,2.25,path_1,2.5,path_1,2.28,path_1,2.25,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.25,path_1,2.26,path_1,2.28,path_1,2.38,path_1,2.25,path_1,2.26,path_1,2.26,path_1,3.0,64.27,0,2.0,0.0,0.0,0.0,0.0
