timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
222,107.44418334960938,path_2,2.0,path_1,4.5,path_1,2.0,path_1,5.35,path_1,4.88,path_1,4.0,path_1,4.88,path_1,5.35,path_1,3.0,path_1,5.19,path_1,4.75,path_1,5.25,path_1,5.12,path_1,4.0,path_1,2.0,path_1,5.28,path_1,4.5,path_1,3.0,path_3,2.0,path_1,4.88,path_1,5.12,path_1,4.75,path_1,5.33,path_1,5.31,path_1,5.0,82.78,2.0,4.0,0.0,0.0,0.0,0.0
223,55.28459167480469,path_1,2.0,path_1,2.25,path_1,1.0,path_1,2.68,path_3,2.0,path_1,2.0,path_1,2.44,path_1,2.68,path_1,1.5,path_1,2.59,path_1,2.38,path_1,2.62,path_1,2.56,path_1,2.0,path_1,1.0,path_1,2.64,path_1,2.25,path_1,1.5,path_1,2.0,path_1,2.44,path_1,2.56,path_1,2.38,path_1,2.66,path_1,2.66,path_1,2.5,103.44,2.0,2.0,3.44,0.0,0.0,3.44
224,77.62052917480469,path_1,3.0,path_1,3.25,path_1,2.0,path_1,3.68,path_1,2.0,path_1,3.0,path_1,3.44,path_1,3.68,path_1,2.5,path_1,3.59,path_1,3.38,path_1,3.62,path_1,3.56,path_1,3.0,path_1,2.0,path_1,3.64,path_1,3.25,path_1,2.5,path_1,3.0,path_1,3.44,path_1,3.56,path_1,3.38,path_2,2.0,path_1,3.66,path_1,3.5,53.28,0,2.0,0.0,0.0,0.0,0.0
225,101.62052917480469,path_1,4.0,path_1,4.25,path_1,3.0,path_1,4.68,path_1,3.0,path_1,4.0,path_1,4.44,path_1,4.68,path_1,3.5,path_1,4.59,path_1,4.38,path_1,4.62,path_1,4.56,path_1,4.0,path_1,3.0,path_1,4.64,path_1,4.25,path_1,3.5,path_1,4.0,path_1,4.44,path_1,4.56,path_1,4.38,path_1,2.0,path_1,4.66,path_1,4.5,75.62,2.0,0,0.0,0.0,0.0,0.0
226,50.810264587402344,path_1,2.0,path_1,2.12,path_1,1.5,path_1,2.34,path_1,1.5,path_1,2.0,path_1,2.22,path_1,2.34,path_1,1.75,path_1,2.3,path_1,2.19,path_1,2.31,path_1,2.28,path_1,2.0,path_1,1.5,path_1,2.32,path_1,2.12,path_1,1.75,path_1,2.0,path_1,2.22,path_1,2.28,path_1,2.19,path_1,1.0,path_1,2.33,path_1,2.25,101.62,0,0,1.62,0.0,0.0,1.62
227,75.81026458740234,path_1,3.0,path_1,3.12,path_1,2.5,path_1,3.34,path_1,2.5,path_1,3.0,path_1,3.22,path_1,3.34,path_1,2.75,path_1,3.3,path_1,3.19,path_1,3.31,path_1,3.28,path_1,3.0,path_1,2.5,path_1,3.32,path_1,3.12,path_1,2.75,path_1,3.0,path_1,3.22,path_1,3.28,path_1,3.19,path_1,2.0,path_1,3.33,path_1,3.25,50.81,0,0,0.0,0.0,0.0,0.0
228,99.31026458740234,path_1,4.0,path_1,4.12,path_2,2.0,path_1,4.34,path_1,3.5,path_1,4.0,path_1,4.22,path_1,4.34,path_1,3.75,path_1,4.3,path_1,4.19,path_1,4.31,path_1,4.28,path_1,4.0,path_1,3.5,path_1,4.32,path_1,4.12,path_1,3.75,path_1,4.0,path_1,4.22,path_1,4.28,path_1,4.19,path_1,3.0,path_1,4.33,path_1,4.25,75.81,0,0,0.0,0.0,0.0,0.0
229,116.76338958740234,path_1,5.0,path_1,5.12,path_1,2.0,path_1,5.34,path_1,4.5,path_1,5.0,path_1,5.22,path_1,5.34,path_1,4.75,path_2,2.0,path_1,5.19,path_1,5.31,path_1,5.28,path_1,5.0,path_1,4.5,path_1,5.32,path_1,5.12,path_1,4.75,path_1,5.0,path_1,5.22,path_1,5.28,path_1,5.19,path_1,4.0,path_1,5.33,path_3,2.0,97.31,2.0,0,0.0,0.0,0.0,0.0
230,59.53794479370117,path_1,2.5,path_1,2.56,path_1,1.0,path_1,2.67,path_2,2.0,path_1,2.5,path_1,2.61,path_1,2.67,path_1,2.38,path_1,2.0,path_1,2.59,path_1,2.66,path_1,2.64,path_1,2.5,path_1,2.25,path_1,2.66,path_1,2.56,path_1,2.38,path_1,2.5,path_1,2.61,path_1,2.64,path_2,2.0,path_1,2.0,path_1,2.66,path_1,2.0,112.76,2.0,2.0,12.76,0.0,0.0,12.76
231,82.53794479370117,path_1,3.5,path_1,3.56,path_1,2.0,path_1,3.67,path_1,2.0,path_1,3.5,path_1,3.61,path_1,3.67,path_1,3.38,path_1,3.0,path_1,3.59,path_1,3.66,path_1,3.64,path_1,3.5,path_1,3.25,path_1,3.66,path_1,3.56,path_1,3.38,path_1,3.5,path_1,3.61,path_1,3.64,path_1,2.0,path_1,3.0,path_1,3.66,path_1,3.0,55.54,4.0,0,0.0,0.0,0.0,0.0
232,106.53794479370117,path_1,4.5,path_1,4.56,path_1,3.0,path_1,4.67,path_1,3.0,path_1,4.5,path_1,4.61,path_1,4.67,path_1,4.38,path_1,4.0,path_1,4.59,path_1,4.66,path_1,4.64,path_1,4.5,path_1,4.25,path_1,4.66,path_1,4.56,path_1,4.38,path_1,4.5,path_1,4.61,path_1,4.64,path_3,2.0,path_1,4.0,path_1,4.66,path_1,4.0,82.54,0,0,0.0,0.0,0.0,0.0
233,54.268972396850586,path_1,2.25,path_1,2.28,path_1,1.5,path_1,2.33,path_1,1.5,path_1,2.25,path_1,2.3,path_1,2.33,path_1,2.19,path_3,2.0,path_1,2.3,path_1,2.33,path_1,2.32,path_1,2.25,path_1,2.12,path_1,2.33,path_1,2.28,path_1,2.19,path_1,2.25,path_1,2.3,path_1,2.32,path_1,2.0,path_1,2.0,path_1,2.33,path_1,2.0,104.54,0,2.0,4.54,0.0,0.0,4.54
234,76.01897239685059,path_1,3.25,path_1,3.28,path_1,2.5,path_1,3.33,path_1,2.5,path_3,2.0,path_1,3.3,path_1,3.33,path_1,3.19,path_1,2.0,path_1,3.3,path_1,3.33,path_1,3.32,path_1,3.25,path_1,3.12,path_1,3.33,path_1,3.28,path_1,3.19,path_1,3.25,path_1,3.3,path_1,3.32,path_1,3.0,path_1,3.0,path_1,3.33,path_3,2.0,52.27,0,2.0,0.0,0.0,0.0,0.0
235,96.68694114685059,path_1,4.25,path_1,4.28,path_1,3.5,path_1,4.33,path_1,3.5,path_1,2.0,path_1,4.3,path_1,4.33,path_1,4.19,path_1,3.0,path_1,4.3,path_1,4.33,path_1,4.32,path_1,4.25,path_1,4.12,path_1,4.33,path_1,4.28,path_1,4.19,path_1,4.25,path_1,4.3,path_1,4.32,path_1,4.0,path_1,4.0,path_2,2.0,path_1,2.0,72.02,0,4.0,0.0,0.0,0.0,0.0
236,114.10881614685059,path_1,5.25,path_1,5.28,path_1,4.5,path_1,5.33,path_1,4.5,path_1,3.0,path_1,5.3,path_1,5.33,path_1,5.19,path_1,4.0,path_1,5.3,path_2,2.0,path_1,5.32,path_1,5.25,path_1,5.12,path_1,5.33,path_1,5.28,path_1,5.19,path_3,2.0,path_1,5.3,path_1,5.32,path_1,5.0,path_1,5.0,path_1,2.0,path_1,3.0,94.69,2.0,0,0.0,0.0,0.0,0.0
237,57.24972057342529,path_1,2.62,path_1,2.64,path_1,2.25,path_1,2.67,path_1,2.25,path_1,1.5,path_1,2.65,path_1,2.67,path_1,2.59,path_1,2.0,path_2,2.0,path_1,2.0,path_1,2.66,path_1,2.62,path_3,2.0,path_1,2.67,path_1,2.64,path_2,2.0,path_1,2.0,path_1,2.65,path_1,2.66,path_1,2.5,path_1,2.5,path_1,1.0,path_1,1.5,110.11,2.0,2.0,10.11,0.0,0.0,10.11
238,78.6090955734253,path_1,3.62,path_3,2.0,path_1,3.25,path_1,3.67,path_1,3.25,path_1,2.5,path_1,3.65,path_1,3.67,path_1,3.59,path_1,3.0,path_1,2.0,path_1,3.0,path_1,3.66,path_1,3.62,path_3,3.0,path_1,3.67,path_1,3.64,path_1,2.0,path_1,3.0,path_1,3.65,path_1,3.66,path_1,3.5,path_1,3.5,path_1,2.0,path_1,2.5,51.25,4.0,2.0,0.0,0.0,0.0,0.0
239,95.7653455734253,path_1,4.62,path_1,2.0,path_1,4.25,path_1,4.67,path_2,2.0,path_1,3.5,path_1,4.65,path_1,4.67,path_2,2.0,path_1,4.0,path_1,3.0,path_1,4.0,path_1,4.66,path_1,4.62,path_1,2.0,path_1,4.67,path_1,4.64,path_1,3.0,path_1,4.0,path_1,4.65,path_1,4.66,path_1,4.5,path_1,4.5,path_1,3.0,path_1,3.5,73.61,0,5.0,0.0,0.0,0.0,0.0
240,111.4801893234253,path_2,2.0,path_1,3.0,path_1,5.25,path_1,5.67,path_1,2.0,path_1,4.5,path_1,5.65,path_1,5.67,path_1,2.0,path_1,5.0,path_1,4.0,path_1,5.0,path_1,5.66,path_1,5.62,path_1,3.0,path_1,5.67,path_1,5.64,path_1,4.0,path_1,5.0,path_1,5.65,path_2,2.0,path_1,5.5,path_1,5.5,path_1,4.0,path_1,4.5,91.77,4.0,0,0.0,0.0,0.0,0.0
241,57.74009466171265,path_1,2.0,path_1,1.5,path_1,2.62,path_1,2.83,path_1,1.0,path_1,2.25,path_1,2.83,path_1,2.83,path_1,1.0,path_1,2.5,path_1,2.0,path_1,2.5,path_1,2.83,path_1,2.81,path_1,1.5,path_1,2.83,path_1,2.82,path_1,2.0,path_1,2.5,path_1,2.83,path_1,2.0,path_1,2.75,path_1,2.75,path_1,2.0,path_1,2.25,107.48,4.0,0,7.48,0.0,0.0,7.48
242,77.33726263046265,path_1,3.0,path_1,2.5,path_1,3.62,path_1,3.83,path_1,2.0,path_1,3.25,path_1,3.83,path_1,3.83,path_1,2.0,path_1,3.5,path_1,3.0,path_1,3.5,path_1,3.83,path_1,3.81,path_1,2.5,path_2,2.0,path_2,2.0,path_1,3.0,path_1,3.5,path_1,3.83,path_1,3.0,path_1,3.75,path_3,2.0,path_1,3.0,path_1,3.25,57.74,0,0,0.0,0.0,0.0,0.0
243,95.50359296798706,path_1,4.0,path_1,3.5,path_1,4.62,path_1,4.83,path_1,3.0,path_1,4.25,path_1,4.83,path_3,2.0,path_2,2.0,path_1,4.5,path_1,4.0,path_1,4.5,path_1,4.83,path_1,4.81,path_1,3.5,path_1,2.0,path_1,2.0,path_1,4.0,path_1,4.5,path_1,4.83,path_1,4.0,path_1,4.75,path_1,2.0,path_1,4.0,path_1,4.25,71.34,4.0,2.0,0.0,0.0,0.0,0.0
244,118.50359296798706,path_1,5.0,path_1,4.5,path_1,5.62,path_1,5.83,path_1,4.0,path_1,5.25,path_1,5.83,path_1,2.0,path_1,2.0,path_1,5.5,path_1,5.0,path_1,5.5,path_1,5.83,path_1,5.81,path_1,4.5,path_1,3.0,path_1,3.0,path_1,5.0,path_1,5.5,path_1,5.83,path_1,5.0,path_1,5.75,path_1,3.0,path_1,5.0,path_1,5.25,91.5,2.0,2.0,0.0,0.0,0.0,0.0
245,58.75179648399353,path_1,2.5,path_1,2.25,path_1,2.81,path_1,2.92,path_1,2.0,path_1,2.62,path_1,2.91,path_1,1.0,path_1,1.0,path_1,2.75,path_1,2.5,path_1,2.75,path_1,2.92,path_1,2.91,path_1,2.25,path_1,1.5,path_1,1.5,path_1,2.5,path_1,2.75,path_1,2.91,path_1,2.5,path_1,2.88,path_1,1.5,path_2,2.0,path_1,2.62,118.5,0,0,18.5,0.0,0.0,18.5
246,82.75179648399353,path_1,3.5,path_1,3.25,path_1,3.81,path_1,3.92,path_1,3.0,path_1,3.62,path_1,3.91,path_1,2.0,path_1,2.0,path_1,3.75,path_1,3.5,path_1,3.75,path_1,3.92,path_1,3.91,path_1,3.25,path_1,2.5,path_1,2.5,path_1,3.5,path_1,3.75,path_1,3.91,path_1,3.5,path_1,3.88,path_1,2.5,path_1,2.0,path_1,3.62,56.75,2.0,0,0.0,0.0,0.0,0.0
247,106.25179648399353,path_1,4.5,path_1,4.25,path_1,4.81,path_1,4.92,path_1,4.0,path_1,4.62,path_1,4.91,path_1,3.0,path_1,3.0,path_1,4.75,path_1,4.5,path_1,4.75,path_1,4.92,path_1,4.91,path_1,4.25,path_2,2.0,path_1,3.5,path_1,4.5,path_1,4.75,path_1,4.91,path_1,4.5,path_1,4.88,path_1,3.5,path_1,3.0,path_1,4.62,82.75,0,0,0.0,0.0,0.0,0.0
248,53.719648241996765,path_1,2.25,path_1,2.12,path_3,2.0,path_1,2.46,path_1,2.0,path_1,2.31,path_1,2.46,path_1,1.5,path_1,1.5,path_1,2.38,path_1,2.25,path_1,2.38,path_1,2.46,path_1,2.45,path_1,2.12,path_1,2.0,path_1,1.75,path_1,2.25,path_1,2.38,path_1,2.46,path_1,2.25,path_1,2.44,path_1,1.75,path_1,1.5,path_1,2.31,104.25,2.0,0,4.25,0.0,0.0,4.25
249,74.82462871074677,path_1,3.25,path_1,3.12,path_2,2.0,path_1,3.46,path_1,3.0,path_1,3.31,path_1,3.46,path_1,2.5,path_1,2.5,path_1,3.38,path_1,3.25,path_1,3.38,path_2,2.0,path_1,3.45,path_1,3.12,path_1,3.0,path_1,2.75,path_1,3.25,path_1,3.38,path_1,3.46,path_1,3.25,path_2,2.0,path_1,2.75,path_1,2.5,path_1,3.31,51.72,0,2.0,0.0,0.0,0.0,0.0
250,94.69962871074677,path_1,4.25,path_3,2.0,path_1,2.0,path_1,4.46,path_1,4.0,path_1,4.31,path_1,4.46,path_1,3.5,path_1,3.5,path_1,4.38,path_1,4.25,path_1,4.38,path_1,2.0,path_1,4.45,path_1,4.12,path_1,4.0,path_1,3.75,path_1,4.25,path_1,4.38,path_1,4.46,path_1,4.25,path_1,2.0,path_1,3.75,path_1,3.5,path_1,4.31,68.82,6.0,0,0.0,0.0,0.0,0.0
251,118.69962871074677,path_1,5.25,path_1,2.0,path_1,3.0,path_1,5.46,path_1,5.0,path_1,5.31,path_1,5.46,path_1,4.5,path_1,4.5,path_1,5.38,path_1,5.25,path_1,5.38,path_1,3.0,path_1,5.45,path_1,5.12,path_1,5.0,path_1,4.75,path_1,5.25,path_1,5.38,path_1,5.46,path_1,5.25,path_1,3.0,path_1,4.75,path_1,4.5,path_1,5.31,92.7,0,2.0,0.0,0.0,0.0,0.0
252,58.09981435537338,path_1,2.62,path_1,1.0,path_1,1.5,path_1,2.73,path_1,2.5,path_1,2.66,path_1,2.73,path_1,2.25,path_1,2.25,path_1,2.69,path_1,2.62,path_1,2.69,path_1,1.5,path_1,2.73,path_1,2.56,path_1,2.5,path_1,2.38,path_2,2.0,path_1,2.69,path_1,2.73,path_2,2.0,path_1,1.5,path_1,2.38,path_1,2.25,path_1,2.66,118.7,0,0,18.7,0.0,0.0,18.7
253,80.59981435537338,path_1,3.62,path_1,2.0,path_1,2.5,path_1,3.73,path_1,3.5,path_1,3.66,path_1,3.73,path_1,3.25,path_1,3.25,path_1,3.69,path_1,3.62,path_1,3.69,path_2,2.0,path_1,3.73,path_1,3.56,path_1,3.5,path_1,3.38,path_1,2.0,path_1,3.69,path_1,3.73,path_1,2.0,path_1,2.5,path_1,3.38,path_1,3.25,path_1,3.66,54.1,4.0,0,0.0,0.0,0.0,0.0
254,97.56856435537338,path_1,4.62,path_1,3.0,path_1,3.5,path_1,4.73,path_1,4.5,path_1,4.66,path_1,4.73,path_1,4.25,path_1,4.25,path_1,4.69,path_1,4.62,path_1,4.69,path_1,2.0,path_1,4.73,path_1,4.56,path_1,4.5,path_1,4.38,path_2,2.0,path_1,4.69,path_1,4.73,path_3,2.0,path_1,3.5,path_3,2.0,path_1,4.25,path_2,2.0,78.6,2.0,0,0.0,0.0,0.0,0.0
255,116.56856435537338,path_1,5.62,path_3,2.0,path_1,4.5,path_1,5.73,path_1,5.5,path_1,5.66,path_1,5.73,path_1,5.25,path_1,5.25,path_1,5.69,path_1,5.62,path_1,5.69,path_1,3.0,path_1,5.73,path_1,5.56,path_1,5.5,path_1,5.38,path_1,2.0,path_1,5.69,path_1,5.73,path_1,2.0,path_1,4.5,path_1,2.0,path_1,5.25,path_1,2.0,89.57,4.0,4.0,0.0,0.0,0.0,0.0
256,58.40928217768669,path_1,2.81,path_1,2.0,path_2,2.0,path_1,2.86,path_1,2.75,path_1,2.83,path_1,2.86,path_1,2.62,path_3,2.0,path_1,2.84,path_1,2.81,path_1,2.84,path_1,1.5,path_1,2.86,path_1,2.78,path_1,2.75,path_1,2.69,path_1,1.0,path_1,2.84,path_1,2.86,path_1,1.0,path_1,2.25,path_1,1.0,path_1,2.62,path_1,1.0,114.57,0,2.0,14.57,0.0,0.0,14.57
257,80.544677734375,path_1,3.81,path_1,3.0,path_1,2.0,path_3,2.0,path_1,3.75,path_1,3.83,path_1,3.86,path_1,3.62,path_3,3.0,path_1,3.84,path_1,3.81,path_1,3.84,path_1,2.5,path_1,3.86,path_1,3.78,path_1,3.75,path_1,3.69,path_1,2.0,path_1,3.84,path_1,3.86,path_1,2.0,path_1,3.25,path_1,2.0,path_1,3.62,path_1,2.0,54.41,2.0,2.0,0.0,0.0,0.0,0.0
258,93.1492919921875,path_1,4.81,path_1,4.0,path_1,3.0,path_1,2.0,path_1,4.75,path_1,4.83,path_3,2.0,path_1,4.62,path_1,2.0,path_1,4.84,path_1,4.81,path_1,4.84,path_1,3.5,path_1,4.86,path_3,2.0,path_3,2.0,path_1,4.69,path_1,3.0,path_1,4.84,path_1,4.86,path_1,3.0,path_1,4.25,path_1,3.0,path_1,4.62,path_3,2.0,75.54,0,5.0,0.0,0.0,0.0,0.0
259,113.1492919921875,path_1,5.81,path_1,5.0,path_1,4.0,path_2,2.0,path_1,5.75,path_1,5.83,path_1,2.0,path_1,5.62,path_1,3.0,path_1,5.84,path_1,5.81,path_1,5.84,path_1,4.5,path_1,5.86,path_1,2.0,path_1,2.0,path_1,5.69,path_1,4.0,path_1,5.84,path_1,5.86,path_1,4.0,path_1,5.25,path_1,4.0,path_1,5.62,path_1,2.0,85.15,0,8.0,0.0,0.0,0.0,0.0
260,57.65277099609375,path_1,2.91,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.88,path_1,2.91,path_1,1.0,path_1,2.81,path_1,1.5,path_1,2.92,path_1,2.91,path_3,2.0,path_1,2.25,path_1,2.93,path_1,1.0,path_3,2.0,path_1,2.84,path_1,2.0,path_1,2.92,path_1,2.93,path_1,2.0,path_1,2.62,path_1,2.0,path_1,2.81,path_1,1.0,111.15,2.0,0,11.15,0.0,0.0,11.15
261,75.57464599609375,path_3,2.0,path_1,3.5,path_1,3.0,path_1,3.0,path_1,3.88,path_1,3.91,path_1,2.0,path_1,3.81,path_1,2.5,path_3,2.0,path_1,3.91,path_1,2.0,path_2,2.0,path_1,3.93,path_1,2.0,path_1,2.0,path_1,3.84,path_1,3.0,path_1,3.92,path_1,3.93,path_1,3.0,path_1,3.62,path_1,3.0,path_1,3.81,path_1,2.0,53.65,0,4.0,0.0,0.0,0.0,0.0
262,97.57464599609375,path_1,2.0,path_1,4.5,path_1,4.0,path_1,4.0,path_1,4.88,path_1,4.91,path_1,3.0,path_1,4.81,path_1,3.5,path_1,2.0,path_1,4.91,path_1,3.0,path_1,2.0,path_1,4.93,path_1,3.0,path_1,3.0,path_1,4.84,path_1,4.0,path_1,4.92,path_1,4.93,path_1,4.0,path_1,4.62,path_1,4.0,path_1,4.81,path_1,3.0,69.57,2.0,4.0,0.0,0.0,0.0,0.0
263,119.57464599609375,path_1,3.0,path_1,5.5,path_1,5.0,path_1,5.0,path_1,5.88,path_1,5.91,path_1,4.0,path_1,5.81,path_1,4.5,path_1,3.0,path_1,5.91,path_1,4.0,path_1,3.0,path_1,5.93,path_1,4.0,path_1,4.0,path_1,5.84,path_3,2.0,path_1,5.92,path_1,5.93,path_1,5.0,path_1,5.62,path_1,5.0,path_1,5.81,path_1,4.0,97.57,0,0,0.0,0.0,0.0,0.0
264,59.865447998046875,path_1,1.5,path_1,2.75,path_1,2.5,path_1,2.5,path_1,2.94,path_1,2.96,path_1,2.0,path_1,2.91,path_1,2.25,path_1,1.5,path_1,2.95,path_1,2.0,path_1,1.5,path_1,2.97,path_1,2.0,path_1,2.0,path_2,2.0,path_2,2.0,path_1,2.96,path_1,2.97,path_1,2.5,path_1,2.81,path_1,2.5,path_1,2.91,path_1,2.0,117.57,0,2.0,17.57,0.0,0.0,17.57
265,82.36544799804688,path_1,2.5,path_1,3.75,path_1,3.5,path_1,3.5,path_1,3.94,path_1,3.96,path_1,3.0,path_1,3.91,path_1,3.25,path_3,2.0,path_1,3.95,path_1,3.0,path_1,2.5,path_1,3.97,path_1,3.0,path_1,3.0,path_1,2.0,path_1,2.0,path_1,3.96,path_1,3.97,path_1,3.5,path_1,3.81,path_1,3.5,path_1,3.91,path_1,3.0,55.87,4.0,0,0.0,0.0,0.0,0.0
266,99.45919799804688,path_2,2.0,path_1,4.75,path_2,2.0,path_1,4.5,path_1,4.94,path_1,4.96,path_1,4.0,path_3,2.0,path_1,4.25,path_1,2.0,path_1,4.95,path_1,4.0,path_1,3.5,path_1,4.97,path_1,4.0,path_1,4.0,path_1,3.0,path_1,3.0,path_1,4.96,path_1,4.97,path_1,4.5,path_1,4.81,path_1,4.5,path_1,4.91,path_1,4.0,80.37,0,2.0,0.0,0.0,0.0,0.0
267,113.99826049804688,path_1,2.0,path_1,5.75,path_1,2.0,path_1,5.5,path_1,5.94,path_1,5.96,path_1,5.0,path_1,2.0,path_1,5.25,path_1,3.0,path_1,5.95,path_1,5.0,path_1,4.5,path_1,5.97,path_1,5.0,path_1,5.0,path_1,4.0,path_1,4.0,path_2,2.0,path_1,5.97,path_3,2.0,path_1,5.81,path_1,5.5,path_1,5.91,path_1,5.0,93.46,4.0,2.0,0.0,0.0,0.0,0.0
268,59.49913024902344,path_1,1.0,path_1,2.88,path_1,1.0,path_1,2.75,path_1,2.97,path_1,2.98,path_1,2.5,path_1,1.0,path_1,2.62,path_2,2.0,path_1,2.98,path_1,2.5,path_1,2.25,path_1,2.98,path_1,2.5,path_1,2.5,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.98,path_1,2.0,path_1,2.91,path_1,2.75,path_1,2.95,path_1,2.5,110.0,2.0,2.0,10.0,0.0,0.0,10.0
269,77.51622009277344,path_1,2.0,path_1,3.88,path_1,2.0,path_1,3.75,path_1,3.97,path_1,3.98,path_1,3.5,path_1,2.0,path_1,3.62,path_1,2.0,path_1,3.98,path_2,2.0,path_1,3.25,path_2,2.0,path_1,3.5,path_3,2.0,path_1,3.0,path_2,2.0,path_1,3.0,path_1,3.98,path_1,3.0,path_1,3.91,path_1,3.75,path_1,3.95,path_1,3.5,57.5,2.0,0,0.0,0.0,0.0,0.0
270,94.01622009277344,path_1,3.0,path_1,4.88,path_1,3.0,path_1,4.75,path_1,4.97,path_1,4.98,path_1,4.5,path_1,3.0,path_1,4.62,path_1,3.0,path_1,4.98,path_1,2.0,path_1,4.25,path_1,2.0,path_1,4.5,path_1,2.0,path_1,4.0,path_1,2.0,path_1,4.0,path_1,4.98,path_2,2.0,path_1,4.91,path_1,4.75,path_1,4.95,path_3,2.0,69.52,6.0,2.0,0.0,0.0,0.0,0.0
271,109.39122009277344,path_1,4.0,path_1,5.88,path_1,4.0,path_1,5.75,path_1,5.97,path_1,5.98,path_1,5.5,path_1,4.0,path_3,2.0,path_1,4.0,path_1,5.98,path_1,3.0,path_1,5.25,path_2,2.0,path_1,5.5,path_1,3.0,path_2,2.0,path_1,3.0,path_1,5.0,path_1,5.98,path_1,2.0,path_1,5.91,path_1,5.75,path_1,5.95,path_1,2.0,90.02,2.0,2.0,0.0,0.0,0.0,0.0
272,57.44561004638672,path_1,2.0,path_1,2.94,path_1,2.0,path_1,2.88,path_1,2.98,path_1,2.99,path_2,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.99,path_1,1.5,path_1,2.62,path_1,2.0,path_1,2.75,path_1,1.5,path_1,2.0,path_3,2.0,path_1,2.5,path_1,2.99,path_1,1.0,path_1,2.95,path_1,2.88,path_1,2.98,path_1,1.0,103.39,4.0,2.0,3.39,0.0,0.0,3.39
273,73.76982879638672,path_1,3.0,path_2,2.0,path_2,2.0,path_1,3.88,path_1,3.98,path_1,3.99,path_1,2.0,path_1,3.0,path_1,3.0,path_1,3.0,path_2,2.0,path_1,2.5,path_1,3.62,path_1,3.0,path_2,2.0,path_1,2.5,path_1,3.0,path_1,2.0,path_1,3.5,path_1,3.99,path_1,2.0,path_1,3.95,path_1,3.88,path_1,3.98,path_1,2.0,53.45,2.0,2.0,0.0,0.0,0.0,0.0
274,88.80400848388672,path_1,4.0,path_1,2.0,path_1,2.0,path_1,4.88,path_1,4.98,path_3,2.0,path_1,3.0,path_1,4.0,path_1,4.0,path_1,4.0,path_1,2.0,path_1,3.5,path_1,4.62,path_1,4.0,path_2,3.0,path_1,3.5,path_1,4.0,path_1,3.0,path_1,4.5,path_1,4.99,path_1,3.0,path_1,4.95,path_1,4.88,path_3,2.0,path_2,2.0,65.77,8.0,0,0.0,0.0,0.0,0.0
275,99.17900848388672,path_1,5.0,path_1,3.0,path_1,3.0,path_1,5.88,path_1,5.98,path_1,2.0,path_1,4.0,path_1,5.0,path_2,2.0,path_1,5.0,path_1,3.0,path_1,4.5,path_3,2.0,path_1,5.0,path_1,2.0,path_1,4.5,path_3,2.0,path_1,4.0,path_1,5.5,path_1,5.99,path_1,4.0,path_1,5.95,path_1,5.88,path_1,2.0,path_1,2.0,79.8,5.0,4.0,0.0,0.0,0.0,0.0
276,107.6875,path_1,6.0,path_1,4.0,path_1,4.0,path_1,6.88,path_1,6.98,path_1,3.0,path_1,5.0,path_1,6.0,path_1,2.0,path_3,2.0,path_1,4.0,path_3,2.0,path_1,2.0,path_1,6.0,path_1,3.0,path_1,5.5,path_1,2.0,path_1,5.0,path_1,6.5,path_2,2.0,path_1,5.0,path_1,6.95,path_1,6.88,path_1,3.0,path_3,2.0,93.18,2.0,4.0,0.0,0.0,0.0,0.0
277,118.6875,path_3,2.0,path_1,5.0,path_1,5.0,path_1,7.88,path_1,7.98,path_1,4.0,path_1,6.0,path_1,7.0,path_1,3.0,path_1,2.0,path_1,5.0,path_1,2.0,path_1,3.0,path_1,7.0,path_1,4.0,path_1,6.5,path_2,2.0,path_1,6.0,path_1,7.5,path_1,2.0,path_2,2.0,path_1,7.95,path_1,7.88,path_1,4.0,path_2,2.0,99.69,2.0,6.0,0.0,0.0,0.0,0.0
278,63.34375,path_1,2.0,path_1,2.5,path_1,2.5,path_1,3.94,path_1,3.99,path_1,2.0,path_1,3.0,path_1,3.5,path_1,1.5,path_1,1.0,path_1,2.5,path_1,1.0,path_1,1.5,path_1,3.5,path_1,2.0,path_1,3.25,path_1,2.0,path_1,3.0,path_1,3.75,path_1,1.0,path_1,2.0,path_1,3.98,path_1,3.94,path_1,2.0,path_1,2.0,110.69,6.0,2.0,10.69,0.0,0.0,10.69
