timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,agent_25_path,agent_25_cwnd,agent_26_path,agent_26_cwnd,agent_27_path,agent_27_cwnd,agent_28_path,agent_28_cwnd,agent_29_path,agent_29_cwnd,agent_30_path,agent_30_cwnd,agent_31_path,agent_31_cwnd,agent_32_path,agent_32_cwnd,agent_33_path,agent_33_cwnd,agent_34_path,agent_34_cwnd,agent_35_path,agent_35_cwnd,agent_36_path,agent_36_cwnd,agent_37_path,agent_37_cwnd,agent_38_path,agent_38_cwnd,agent_39_path,agent_39_cwnd,agent_40_path,agent_40_cwnd,agent_41_path,agent_41_cwnd,agent_42_path,agent_42_cwnd,agent_43_path,agent_43_cwnd,agent_44_path,agent_44_cwnd,agent_45_path,agent_45_cwnd,agent_46_path,agent_46_cwnd,agent_47_path,agent_47_cwnd,agent_48_path,agent_48_cwnd,agent_49_path,agent_49_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
180,199.92263793945312,path_1,1.99,path_1,1.99,path_1,1.99,path_1,1.99,path_1,1.99,path_1,1.99,path_1,1.99,path_1,1.99,path_1,1.99,path_1,1.99,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,100.16,125.0,0,0.16,0.0,0.0,0.16
181,249.92263793945312,path_1,2.99,path_1,2.99,path_1,2.99,path_1,2.99,path_1,2.99,path_1,2.99,path_1,2.99,path_1,2.99,path_1,2.99,path_1,2.99,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,19.92,180.0,0,0.0,0.0,0.0,0.0
182,149.92225646972656,path_1,3.99,path_1,3.99,path_1,3.99,path_1,3.99,path_1,3.99,path_1,3.99,path_1,3.99,path_1,3.99,path_1,3.99,path_1,3.99,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,1.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,29.92,220.0,0,0.0,20.0,0.0,20.0
183,199.92225646972656,path_1,4.99,path_1,4.99,path_1,4.99,path_1,4.99,path_1,4.99,path_1,4.99,path_1,4.99,path_1,4.99,path_1,4.99,path_1,4.99,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,2.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,39.92,110.0,0,0.0,0.0,0.0,0.0
184,249.92225646972656,path_1,5.99,path_1,5.99,path_1,5.99,path_1,5.99,path_1,5.99,path_1,5.99,path_1,5.99,path_1,5.99,path_1,5.99,path_1,5.99,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,3.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,path_2,5.5,49.92,150.0,0,0.0,0.0,0.0,0.0
185,299.92225646972656,path_1,6.99,path_1,6.99,path_1,6.99,path_1,6.99,path_1,6.99,path_1,6.99,path_1,6.99,path_1,6.99,path_1,6.99,path_1,6.99,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,4.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,path_2,6.5,59.92,190.0,0,0.0,0.0,0.0,0.0
186,194.92206573486328,path_1,7.99,path_1,7.99,path_1,7.99,path_1,7.99,path_1,7.99,path_1,7.99,path_1,7.99,path_1,7.99,path_1,7.99,path_1,7.99,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,2.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,69.92,230.0,0,0.0,30.0,0.0,30.0
187,244.92206573486328,path_1,8.99,path_1,8.99,path_1,8.99,path_1,8.99,path_1,8.99,path_1,8.99,path_1,8.99,path_1,8.99,path_1,8.99,path_1,8.99,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,3.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,79.92,115.0,0,0.0,0.0,0.0,0.0
188,294.9220657348633,path_1,9.99,path_1,9.99,path_1,9.99,path_1,9.99,path_1,9.99,path_1,9.99,path_1,9.99,path_1,9.99,path_1,9.99,path_1,9.99,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,4.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,89.92,155.0,0,0.0,0.0,0.0,0.0
189,344.9220657348633,path_1,10.99,path_1,10.99,path_1,10.99,path_1,10.99,path_1,10.99,path_1,10.99,path_1,10.99,path_1,10.99,path_1,10.99,path_1,10.99,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,5.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,path_2,6.25,99.92,195.0,0,0.0,0.0,0.0,0.0
190,172.46103286743164,path_1,5.5,path_1,5.5,path_1,5.5,path_1,5.5,path_1,5.5,path_1,5.5,path_1,5.5,path_1,5.5,path_1,5.5,path_1,5.5,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,2.62,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,path_2,3.13,109.92,235.0,0,9.92,35.0,0.0,44.92
191,222.46103286743164,path_1,6.5,path_1,6.5,path_1,6.5,path_1,6.5,path_1,6.5,path_1,6.5,path_1,6.5,path_1,6.5,path_1,6.5,path_1,6.5,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,3.62,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,path_2,4.13,54.96,117.5,0,0.0,0.0,0.0,0.0
192,272.46103286743164,path_1,7.5,path_1,7.5,path_1,7.5,path_1,7.5,path_1,7.5,path_1,7.5,path_1,7.5,path_1,7.5,path_1,7.5,path_1,7.5,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,4.62,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,path_2,5.13,64.96,157.5,0,0.0,0.0,0.0,0.0
193,322.46103286743164,path_1,8.5,path_1,8.5,path_1,8.5,path_1,8.5,path_1,8.5,path_1,8.5,path_1,8.5,path_1,8.5,path_1,8.5,path_1,8.5,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,5.62,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,path_2,6.13,74.96,197.5,0,0.0,0.0,0.0,0.0
194,213.71098518371582,path_1,9.5,path_1,9.5,path_1,9.5,path_1,9.5,path_1,9.5,path_1,9.5,path_1,9.5,path_1,9.5,path_1,9.5,path_1,9.5,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,2.81,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,path_2,3.06,84.96,237.5,0,0.0,37.5,0.0,37.5
195,263.7109851837158,path_1,10.5,path_1,10.5,path_1,10.5,path_1,10.5,path_1,10.5,path_1,10.5,path_1,10.5,path_1,10.5,path_1,10.5,path_1,10.5,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,3.81,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,path_2,4.06,94.96,118.75,0,0.0,0.0,0.0,0.0
196,251.23051643371582,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_1,5.25,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,4.81,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,path_2,5.06,104.96,158.75,0,4.96,0.0,0.0,4.96
197,301.2305164337158,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_1,6.25,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,5.81,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,path_2,6.06,52.48,198.75,0,0.0,0.0,0.0,0.0
198,191.8554925918579,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_1,7.25,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,2.91,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,path_2,3.03,62.48,238.75,0,0.0,38.75,0.0,38.75
199,241.8554925918579,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_1,8.25,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,3.91,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,path_2,4.03,72.48,119.38,0,0.0,0.0,0.0,0.0
200,291.8554925918579,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_1,9.25,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,4.91,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,path_2,5.03,82.48,159.38,0,0.0,0.0,0.0,0.0
201,341.8554925918579,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_1,10.25,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,5.91,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,path_2,6.03,92.48,199.38,0,0.0,0.0,0.0,0.0
202,170.92774629592896,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_1,5.12,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,2.95,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,path_2,3.02,102.48,239.38,0,2.48,39.38,0.0,41.86
203,220.92774629592896,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_1,6.12,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,3.95,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,path_2,4.02,51.24,119.69,0,0.0,0.0,0.0,0.0
204,270.92774629592896,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_1,7.12,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,4.95,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,path_2,5.02,61.24,159.69,0,0.0,0.0,0.0,0.0
205,320.92774629592896,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_1,8.12,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,5.95,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,path_2,6.02,71.24,199.69,0,0.0,0.0,0.0,0.0
206,211.08399033546448,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_1,9.12,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,2.98,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,path_2,3.01,81.24,239.69,0,0.0,39.69,0.0,39.69
207,261.0839903354645,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_1,10.12,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,3.98,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,path_2,4.01,91.24,119.84,0,0.0,0.0,0.0,0.0
208,250.46387314796448,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_1,5.06,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,4.98,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,path_2,5.01,101.24,159.84,0,1.24,0.0,0.0,1.24
209,300.4638731479645,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_1,6.06,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,5.98,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,path_2,6.01,50.62,199.84,0,0.0,0.0,0.0,0.0
